hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20,mx0,my0,mx1,my1,mx2,my2,mx3,my3,dist,spread,target
0.2106146216392517,0.3417232036590576,0.23129665851593018,0.2652820944786072,0.19488245248794556,0.19890272617340088,0.14472389221191406,0.16202765703201294,0.11003559827804565,0.13662666082382202,0.1723300814628601,0.25495821237564087,0.09616583585739136,0.18987077474594116,0.10389810800552368,0.17165440320968628,0.12145066261291504,0.18395346403121948,0.14639270305633545,0.29382991790771484,0.07560628652572632,0.21879839897155762,0.09379982948303223,0.2027355432510376,0.11491972208023071,0.22230470180511475,0.1263028383255005,0.32198089361190796,0.06353729963302612,0.25038671493530273,0.08164709806442261,0.238297700881958,0.10300207138061523,0.2558549642562866,0.11019325256347656,0.3414742350578308,0.05381298065185547,0.2975831627845764,0.061068713665008545,0.2806389331817627,0.0778512954711914,0.28738993406295776,0.031771838665008545,0.06779557466506958,0.03287261724472046,0.06737178564071655,0.023174285888671875,0.06039339303970337,0.08114272356033325,0.06225615739822388,0.10422540232861115,0.15303036426360384,0
-0.21379248052835464,0.3252051770687103,-0.22563034296035767,0.2510847747325897,-0.19907505810260773,0.19160380959510803,-0.1493491530418396,0.16061809659004211,-0.11119535565376282,0.13701727986335754,-0.16616785526275635,0.25144973397254944,-0.09169523417949677,0.18922826647758484,-0.09611260890960693,0.16581150889396667,-0.11294171214103699,0.1709015667438507,-0.13938231766223907,0.29534342885017395,-0.0698789656162262,0.2281443178653717,-0.08183382451534271,0.20203199982643127,-0.10282166302204132,0.20920422673225403,-0.118755042552948,0.32415637373924255,-0.057698965072631836,0.26836010813713074,-0.0684710144996643,0.24096277356147766,-0.08933873474597931,0.2425641119480133,-0.10555671155452728,0.34052738547325134,-0.056021541357040405,0.32064077258110046,-0.05068442225456238,0.2970549762248993,-0.06040757894515991,0.28847208619117737,-0.03607115149497986,0.06740304827690125,-0.03646770119667053,0.0711418092250824,-0.07981380820274353,0.06262293457984924,-0.025887370109558105,0.058201104402542114,0.10241966261350051,0.1605326845753864,0
0.19793230295181274,0.39509809017181396,0.18300926685333252,0.3141208291053772,0.1350582242012024,0.2414063811302185,0.08167892694473267,0.1973116397857666,0.04591047763824463,0.1752822995185852,0.11090087890625,0.22021156549453735,0.022418558597564697,0.2058987021446228,0.012280642986297607,0.24832069873809814,0.028154492378234863,0.2779724597930908,0.0997161865234375,0.26077204942703247,0.002868831157684326,0.2761392593383789,-0.0052073001861572266,0.3194064497947693,0.009199440479278564,0.3395760655403137,0.09040337800979614,0.310812771320343,0.011655151844024658,0.34263110160827637,0.019329607486724854,0.37329351902008057,0.042687833309173584,0.37827831506729126,0.08445781469345093,0.3639008402824402,0.03207576274871826,0.39085644483566284,0.040666937828063965,0.4111331105232239,0.058277249336242676,0.4116905927658081,0.01993536949157715,0.05042627453804016,0.021847069263458252,0.07159417867660522,-0.006824672222137451,0.05039036273956299,0.0740087628364563,0.051471829414367676,0.12752934257328216,0.19673024321709517,0
-0.1889897584915161,0.41012173891067505,-0.18085512518882751,0.3234611749649048,-0.13728797435760498,0.2444075345993042,-0.08673658967018127,0.19782108068466187,-0.047495514154434204,0.1755935549736023,-0.11536309123039246,0.23262709379196167,-0.03278613090515137,0.20805412530899048,-0.020884007215499878,0.24712610244750977,-0.03530120849609375,0.2748802900314331,-0.10161426663398743,0.27526628971099854,-0.01496976613998413,0.28557223081588745,-0.00742948055267334,0.32969677448272705,-0.017484307289123535,0.34860777854919434,-0.09017080068588257,0.3243955969810486,-0.01592835783958435,0.34661865234375,-0.02658092975616455,0.37888991832733154,-0.04641246795654297,0.38514673709869385,-0.0818827748298645,0.37579524517059326,-0.02902287244796753,0.4006485939025879,-0.04014560580253601,0.4189944863319397,-0.0584317147731781,0.41723787784576416,-0.02390754222869873,0.054459571838378906,-0.026327192783355713,0.07546895742416382,-0.08441036939620972,0.05562162399291992,0.0030627846717834473,0.054579854011535645,0.12340921476848424,0.18220342233747994,0
-0.10764431953430176,0.342934250831604,-0.09602946043014526,0.29925626516342163,-0.06540942192077637,0.24925285577774048,-0.041744738817214966,0.22106939554214478,-0.02423018217086792,0.20267057418823242,-0.07564455270767212,0.25383806228637695,-0.037366390228271484,0.2505083680152893,-0.028625845909118652,0.2638123631477356,-0.029097557067871094,0.27847719192504883,-0.08103340864181519,0.29936254024505615,-0.03021371364593506,0.3243917226791382,-0.024572253227233887,0.3287985920906067,-0.03090357780456543,0.3276031017303467,-0.08142587542533875,0.34271156787872314,-0.03200805187225342,0.35896986722946167,-0.034545838832855225,0.3505285382270813,-0.04792633652687073,0.3421763777732849,-0.07760089635848999,0.3811388611793518,-0.03710108995437622,0.3802550435066223,-0.03933939337730408,0.3704250454902649,-0.05044764280319214,0.3657052516937256,-0.011936843395233154,0.03887873888015747,-0.013157129287719727,0.04465121030807495,-0.039137840270996094,0.035869061946868896,0.0013461112976074219,0.03981107473373413,0.1642525235478593,0.07825717586263306,0
0.1097790002822876,0.3367651402950287,0.09493350982666016,0.2863987386226654,0.06988131999969482,0.24479088187217712,0.04776507616043091,0.21460065245628357,0.027383804321289062,0.19743695855140686,0.07533210515975952,0.25520381331443787,0.03547218441963196,0.25386783480644226,0.02552172541618347,0.2652572691440582,0.030931681394577026,0.2785867154598236,0.08155053853988647,0.29750338196754456,0.02680516242980957,0.32231786847114563,0.016747236251831055,0.32508620619773865,0.019368082284927368,0.32188287377357483,0.08349204063415527,0.33924922347068787,0.03560519218444824,0.35441192984580994,0.03266450762748718,0.34863725304603577,0.040606915950775146,0.3413139879703522,0.08247727155685425,0.3753069341182709,0.04328954219818115,0.38394424319267273,0.03819167613983154,0.377204567193985,0.04251575469970703,0.37172672152519226,0.013743609189987183,0.040607303380966187,0.014758944511413574,0.044848114252090454,0.0021317601203918457,0.039292484521865845,0.04155862331390381,0.03200659155845642,0.1574217128102071,0.09162759382380933,0
0.27264025807380676,0.39955639839172363,0.24160537123680115,0.42665165662765503,0.2085264027118683,0.43168574571609497,0.18245476484298706,0.42158305644989014,0.1691691279411316,0.41246992349624634,0.20035582780838013,0.3766055107116699,0.16147580742835999,0.3605518341064453,0.1471826434135437,0.3549543619155884,0.14043858647346497,0.3513179421424866,0.20963481068611145,0.34745508432388306,0.17170006036758423,0.3190508484840393,0.15568560361862183,0.3118683099746704,0.1465739607810974,0.31390511989593506,0.22244247794151306,0.3289494514465332,0.192263662815094,0.2973954677581787,0.17729219794273376,0.2889235019683838,0.16687431931495667,0.28886592388153076,0.23752695322036743,0.31964749097824097,0.2237032651901245,0.29096847772598267,0.21369591355323792,0.27801620960235596,0.20440742373466492,0.2724655866622925,0.02010205388069153,0.03116661310195923,0.020046666264533997,0.03159347176551819,0.008426278829574585,0.0409274697303772,0.04824838042259216,0.00784328579902649,0.29656539359300266,0.1524101467129302,0
-0.26500773429870605,0.39709562063217163,-0.24031895399093628,0.42303377389907837,-0.21272873878479004,0.4326477646827698,-0.18877166509628296,0.4259565472602844,-0.17656177282333374,0.4111836552619934,-0.2005099058151245,0.37862712144851685,-0.1658487319946289,0.3606526851654053,-0.1536911129951477,0.3547602891921997,-0.14903265237808228,0.3529154658317566,-0.20953106880187988,0.34806013107299805,-0.17613142728805542,0.31802862882614136,-0.1660468578338623,0.3118252754211426,-0.162245512008667,0.31200236082077026,-0.222295343875885,0.32924503087997437,-0.19501984119415283,0.29715895652770996,-0.18349385261535645,0.2880767583847046,-0.1764724850654602,0.2854260802268982,-0.23661869764328003,0.3200339078903198,-0.22323250770568848,0.2897680997848511,-0.21441566944122314,0.27604150772094727,-0.20711451768875122,0.26791930198669434,-0.021712183952331543,0.02927267551422119,-0.021430611610412598,0.028860628604888916,-0.047681331634521484,0.006930947303771973,-0.008608698844909668,0.038888394832611084,0.29927465236221185,0.13342015288298112,0
0.2721675634384155,0.6345916837453842,0.24034857749938965,0.609930083155632,0.20670992136001587,0.6036470979452133,0.18121927976608276,0.603711411356926,0.16451823711395264,0.5897500962018967,0.21620339155197144,0.6113695353269577,0.1786617636680603,0.6273035258054733,0.16142654418945312,0.6477014869451523,0.15655618906021118,0.6635866016149521,0.22942572832107544,0.6473620384931564,0.1822403073310852,0.6832803934812546,0.16289359331130981,0.6959618777036667,0.1580357551574707,0.7010736912488937,0.24014657735824585,0.6808133572340012,0.19255423545837402,0.7139934748411179,0.17875277996063232,0.7127680033445358,0.17837202548980713,0.7072390764951706,0.24960964918136597,0.7093931883573532,0.2100522518157959,0.7295524328947067,0.1974426507949829,0.7228914350271225,0.19502228498458862,0.7147509306669235,-0.01143556833267212,0.020480439066886902,-0.014119952917098999,0.028116628527641296,-0.02809041738510132,0.010877534747123718,4.547834396362305e-05,0.028850629925727844,0.5958419959903466,0.13208303064048402,0
-0.26985272765159607,0.6313571035861969,-0.23868519067764282,0.6113164126873016,-0.20419085025787354,0.603266030550003,-0.1766057312488556,0.5980733335018158,-0.1561325192451477,0.5884094536304474,-0.2187412977218628,0.6136883199214935,-0.17397215962409973,0.6371200978755951,-0.15567725896835327,0.6532440483570099,-0.14986559748649597,0.6648720800876617,-0.23205116391181946,0.649006575345993,-0.17602279782295227,0.685322493314743,-0.15875518321990967,0.6945162713527679,-0.1574503779411316,0.6950298845767975,-0.2433185577392578,0.6811670362949371,-0.19005468487739563,0.7095730602741241,-0.18694600462913513,0.7026517689228058,-0.1966378390789032,0.694587379693985,-0.25175273418426514,0.7056491076946259,-0.20967340469360352,0.7242030799388885,-0.2076105773448944,0.7122816145420074,-0.21788805723190308,0.7004710137844086,0.01175379753112793,0.020461678504943848,0.013273835182189941,0.026822209358215332,-6.574392318725586e-05,0.028679877519607544,0.029923439025878906,0.010362803936004639,0.5922419190083673,0.12918402091400677,0
-0.3429845720529556,0.42424190044403076,-0.3293231576681137,0.3931254744529724,-0.3165060877799988,0.36248713731765747,-0.3001159280538559,0.3450671434402466,-0.29276135563850403,0.33672136068344116,-0.33937978744506836,0.37470221519470215,-0.33442285656929016,0.3783397674560547,-0.3225141316652298,0.3942098021507263,-0.30791403353214264,0.4099675416946411,-0.35274815559387207,0.4071125388145447,-0.3409716486930847,0.4177730679512024,-0.324806272983551,0.4368981122970581,-0.3056233078241348,0.45204055309295654,-0.3614553362131119,0.43708670139312744,-0.350656196475029,0.45363640785217285,-0.3346470445394516,0.4712616801261902,-0.3154872804880142,0.4829365015029907,-0.3665223866701126,0.4646018147468567,-0.35849207639694214,0.48977130651474,-0.34555481374263763,0.5048829913139343,-0.329949215054512,0.5130699872970581,-0.008743464946746826,0.025535225868225098,-0.009460926055908203,0.02682572603225708,-0.031181395053863525,0.010947704315185547,0.012881577014923096,0.029365718364715576,0.42131101663050396,0.04656854253540037,0
0.1326276957988739,0.4019302725791931,0.1277342140674591,0.4348897337913513,0.13252541422843933,0.46142852306365967,0.14289018511772156,0.48419684171676636,0.15292474627494812,0.49851155281066895,0.15545091032981873,0.4301067590713501,0.19000062346458435,0.4466458559036255,0.2129017412662506,0.4602186679840088,0.2297593057155609,0.468538761138916,0.17302176356315613,0.40841031074523926,0.21323177218437195,0.4359206557273865,0.2260519564151764,0.4582195281982422,0.2285824716091156,0.4711012840270996,0.18504688143730164,0.39646100997924805,0.22189858555793762,0.42284882068634033,0.23100653290748596,0.44425636529922485,0.23080989718437195,0.4579032063484192,0.192447692155838,0.392291784286499,0.22104009985923767,0.4095115065574646,0.23089095950126648,0.4265826940536499,0.23284193873405457,0.43980610370635986,0.008862882852554321,0.025784790515899658,0.010336309671401978,0.02917054295539856,-0.010620534420013428,0.03165191411972046,0.029105454683303833,0.01399242877960205,0.4707231301407669,0.11828756412032566,0
0.030492782592773438,0.4633731245994568,0.03664529323577881,0.36792469024658203,0.025543570518493652,0.28033822774887085,0.009290754795074463,0.21101748943328857,-0.004516571760177612,0.1625567078590393,0.008066296577453613,0.2686498761177063,-0.06440535187721252,0.19821220636367798,-0.10939955711364746,0.17979693412780762,-0.14151954650878906,0.17233389616012573,-0.007197678089141846,0.31658226251602173,-0.09002560377120972,0.2526954412460327,-0.13457250595092773,0.23095589876174927,-0.16405022144317627,0.22280287742614746,-0.02504640817642212,0.36853641271591187,-0.10377490520477295,0.325562059879303,-0.13302987813949585,0.31044310331344604,-0.14648932218551636,0.3006737232208252,-0.043272554874420166,0.4200142025947571,-0.10012322664260864,0.38469189405441284,-0.11726784706115723,0.36742258071899414,-0.12496680021286011,0.3510792851448059,0.02117931842803955,0.06414657831192017,0.02142423391342163,0.06535106897354126,0.009889364242553711,0.058801472187042236,0.0671343207359314,0.06071174144744873,0.1017095490602809,0.3093881449641513,0
-0.028645068407058716,0.4518885016441345,-0.03701251745223999,0.3732936978340149,-0.022343844175338745,0.2876465916633606,-0.005528509616851807,0.22534841299057007,0.0062444210052490234,0.17878103256225586,-0.0041092634201049805,0.27889370918273926,0.07202059030532837,0.21805977821350098,0.11430299282073975,0.1935138702392578,0.14252787828445435,0.1827777624130249,0.009759128093719482,0.32610559463500977,0.10100990533828735,0.25688451528549194,0.14123964309692383,0.23698097467422485,0.16199630498886108,0.2300781011581421,0.027746975421905518,0.37755537033081055,0.11669003963470459,0.32704097032546997,0.11597555875778198,0.3250337243080139,0.09787219762802124,0.3304024934768677,0.043489933013916016,0.4263976812362671,0.1108737587928772,0.37944668531417847,0.11322575807571411,0.36797064542770386,0.1029592752456665,0.3676823377609253,-0.020845890045166016,0.06110411882400513,-0.0212593674659729,0.062267005443573,-0.06838911771774292,0.06030339002609253,-0.012164175510406494,0.05970931053161621,0.120754879734808,0.29247903687963495,0
-0.08330732583999634,0.22938477993011475,-0.08764517307281494,0.16536760330200195,-0.08064654469490051,0.09757617115974426,-0.0693398118019104,0.049666523933410645,-0.053303539752960205,0.01878383755683899,-0.06640779972076416,0.07572069764137268,-0.028214454650878906,0.05070483684539795,-0.0013263821601867676,0.05556905269622803,0.01483219861984253,0.06638729572296143,-0.05747133493423462,0.09061676263809204,-0.01985299587249756,0.0693417489528656,0.004610657691955566,0.0713663399219513,0.019801557064056396,0.07963505387306213,-0.04960662126541138,0.11438527703285217,-0.014721691608428955,0.09049448370933533,0.0060926079750061035,0.08980077505111694,0.01783376932144165,0.09187909960746765,-0.04150426387786865,0.1448369324207306,-0.011916697025299072,0.1168832778930664,0.005932509899139404,0.10779353976249695,0.017561018466949463,0.10072839260101318,0.013948976993560791,0.05435413122177124,0.02429020404815674,0.07465046644210815,0.024622857570648193,0.06547737121582031,0.0375099778175354,0.07144740223884583,0.0120655347313675,0.18181425188329972,0
0.06656229496002197,0.17987370491027832,0.058031708002090454,0.12298029661178589,0.060738712549209595,0.06784826517105103,0.0616835355758667,0.031987160444259644,0.05888834595680237,0.0031818747520446777,0.12483906745910645,0.05120187997817993,0.09291666746139526,0.02926701307296753,0.07715868949890137,0.05372825264930725,0.08173388242721558,0.06677520275115967,0.13732314109802246,0.0773572325706482,0.09562039375305176,0.06348678469657898,0.08220821619033813,0.08488720655441284,0.08985918760299683,0.09491550922393799,0.14040058851242065,0.11099874973297119,0.0995950698852539,0.10003340244293213,0.08880698680877686,0.11661240458488464,0.09885203838348389,0.12351623177528381,0.1392819881439209,0.1452503800392151,0.10672467947006226,0.1362975835800171,0.09822499752044678,0.14482229948043823,0.10701620578765869,0.15090006589889526,-0.013139188289642334,0.04877287149429321,-0.01440340280532837,0.05289158225059509,-0.03841391205787659,0.05788344144821167,-0.01400536298751831,0.04996466636657715,0.08524379551365883,0.08809449597504258,0
-0.05053502321243286,0.27118465304374695,-0.053638577461242676,0.22308602929115295,-0.042327702045440674,0.17387017607688904,-0.03241318464279175,0.13357195258140564,-0.03619891405105591,0.10418659448623657,-0.021225541830062866,0.1434667408466339,0.022635042667388916,0.11789104342460632,0.036688148975372314,0.13375726342201233,0.0329136848449707,0.15084728598594666,-0.012471944093704224,0.1617726981639862,0.03576868772506714,0.16334840655326843,0.031808435916900635,0.19138535857200623,0.018582463264465332,0.1985548436641693,-0.0028807520866394043,0.18939217925071716,0.03881072998046875,0.19163557887077332,0.03273826837539673,0.21505895256996155,0.01800668239593506,0.22154220938682556,0.005719661712646484,0.21946612000465393,0.03590601682662964,0.22128406167030334,0.0323827862739563,0.23791369795799255,0.021505415439605713,0.24255481362342834,0.007148683071136475,0.045412927865982056,0.007648169994354248,0.04515102505683899,-0.016190767288208008,0.05627349019050598,0.030301451683044434,0.041046470403671265,0.07302984365488345,0.10026123950659092,0
0.05182480812072754,0.2732645869255066,0.05364513397216797,0.2197762131690979,0.04426097869873047,0.17090129852294922,0.034779131412506104,0.13230985403060913,0.03937184810638428,0.10362258553504944,0.02304905652999878,0.1382308006286621,-0.025252074003219604,0.11358660459518433,-0.034409403800964355,0.13490062952041626,-0.028722912073135376,0.1509050726890564,0.013531088829040527,0.15774118900299072,-0.03843602538108826,0.15871798992156982,-0.033156782388687134,0.18469250202178955,-0.01760980486869812,0.19390130043029785,0.003515273332595825,0.18528354167938232,-0.04186391830444336,0.19050687551498413,-0.03347542881965637,0.20998990535736084,-0.018687725067138672,0.2140113115310669,-0.005252420902252197,0.21605229377746582,-0.04155367612838745,0.21564233303070068,-0.04135197401046753,0.22852855920791626,-0.0369432270526886,0.23115134239196777,-0.006584525108337402,0.04464498162269592,-0.006429314613342285,0.044730931520462036,-0.029543966054916382,0.0395587682723999,0.015910685062408447,0.05541601777076721,0.07476861642623357,0.10544997261408796,0
0.18759861588478088,0.3473968505859375,0.1792096197605133,0.3024545907974243,0.1595688760280609,0.2625526785850525,0.13808754086494446,0.24004530906677246,0.11951610445976257,0.2282170057296753,0.1554262340068817,0.25967395305633545,0.1353742778301239,0.22659939527511597,0.12001612782478333,0.20827561616897583,0.1051575243473053,0.1923401951789856,0.15302208065986633,0.2853531837463379,0.11462566256523132,0.27305173873901367,0.0862400233745575,0.27367234230041504,0.06323137879371643,0.27412885427474976,0.15149834752082825,0.3167494535446167,0.11599108576774597,0.3207918405532837,0.08979329466819763,0.3286534547805786,0.0713944137096405,0.33521515130996704,0.1504540741443634,0.348801851272583,0.1220463216304779,0.3560901880264282,0.10271403193473816,0.3616318106651306,0.08856925368309021,0.36589789390563965,-0.0066832005977630615,0.030246376991271973,-0.008638262748718262,0.047471702098846436,-0.04354959726333618,0.02039492130279541,0.020339369773864746,0.029183030128479004,0.19693337363410499,0.14434475724847529,0
-0.18772125244140625,0.31753766536712646,-0.17298099398612976,0.2864483594894409,-0.14781591296195984,0.25535380840301514,-0.12241095304489136,0.234444260597229,-0.10275250673294067,0.21696919202804565,-0.14897945523262024,0.25474852323532104,-0.13560685515403748,0.2274024486541748,-0.1194932758808136,0.20952284336090088,-0.10320726037025452,0.1938474178314209,-0.14386016130447388,0.28455638885498047,-0.10933884978294373,0.2750846743583679,-0.08061754703521729,0.2712380886077881,-0.05530768632888794,0.2716485857963562,-0.14372378587722778,0.3221946954727173,-0.1080625057220459,0.33048999309539795,-0.0813116729259491,0.34014731645584106,-0.05821993947029114,0.3497227430343628,-0.1467909812927246,0.35950618982315063,-0.12160062789916992,0.3700180649757385,-0.10312017798423767,0.3743816614151001,-0.08526045083999634,0.3780440092086792,0.006644010543823242,0.0289803147315979,0.007737159729003906,0.04701763391494751,-0.019287049770355225,0.028076171875,0.04235124588012695,0.01988813281059265,0.19811224951013445,0.14013978776381367,0
0.23982813954353333,0.11954259872436523,0.19184568524360657,0.07620328664779663,0.17713937163352966,0.04343646764755249,0.1699865162372589,0.013141661882400513,0.16363200545310974,-0.015727609395980835,0.23668089509010315,-0.012483328580856323,0.19510844349861145,-0.05000197887420654,0.1578027307987213,-0.05039969086647034,0.13245537877082825,-0.041012078523635864,0.24432703852653503,-0.013743758201599121,0.18401625752449036,-0.05165952444076538,0.14537516236305237,-0.04178324341773987,0.12547233700752258,-0.02192741632461548,0.24717697501182556,-0.009394943714141846,0.175214022397995,-0.03416883945465088,0.15235576033592224,-0.0029420554637908936,0.1502530872821808,0.02971908450126648,0.24408695101737976,-0.0015924572944641113,0.18161305785179138,-0.015846163034439087,0.16888079047203064,0.008338302373886108,0.17354419827461243,0.03536936640739441,0.012028664350509644,0.023975491523742676,0.01255372166633606,0.023893892765045166,-0.02239513397216797,0.02447846531867981,0.054338037967681885,0.007302343845367432,0.12237869019909621,0.1819093585597341,0
-0.24934068322181702,0.10711228847503662,-0.19423621892929077,0.07590031623840332,-0.18010029196739197,0.03902137279510498,-0.16607430577278137,0.013248413801193237,-0.1502271294593811,-0.006870090961456299,-0.23110541701316833,-0.013123899698257446,-0.18889334797859192,-0.04527977108955383,-0.15296900272369385,-0.04622039198875427,-0.12871897220611572,-0.04035508632659912,-0.2416989803314209,-0.014220267534255981,-0.1876937747001648,-0.051219016313552856,-0.1477167010307312,-0.03667435050010681,-0.1291252076625824,-0.016834527254104614,-0.2433699369430542,-0.009062856435775757,-0.18072372674942017,-0.030820995569229126,-0.1558166742324829,0.0012612640857696533,-0.1552908718585968,0.03040224313735962,-0.23789143562316895,0.002016305923461914,-0.18796998262405396,-0.01151973009109497,-0.17158788442611694,0.010932892560958862,-0.1735314130783081,0.033609211444854736,-0.013635814189910889,0.025861084461212158,-0.013975024223327637,0.026286989450454712,-0.054206013679504395,0.009086430072784424,0.02375948429107666,0.02561125159263611,0.12312885634338783,0.17266897142604004,0
-0.11854434013366699,0.118304044008255,-0.09716266393661499,0.1149446964263916,-0.08176469802856445,0.09947448968887329,-0.06993710994720459,0.08943209052085876,-0.06529933214187622,0.07902780175209045,-0.08627712726593018,0.047353699803352356,-0.07630079984664917,0.018625721335411072,-0.06251978874206543,0.019713014364242554,-0.05458122491836548,0.02680221199989319,-0.0933905839920044,0.04262822866439819,-0.07881665229797363,0.005803957581520081,-0.06444054841995239,0.02152247726917267,-0.06154090166091919,0.04194353520870209,-0.10117542743682861,0.0399908572435379,-0.0836227536201477,0.009595945477485657,-0.0735858678817749,0.032559946179389954,-0.07583236694335938,0.0537743866443634,-0.10884559154510498,0.04217424988746643,-0.09175747632980347,0.024678349494934082,-0.08465445041656494,0.041565001010894775,-0.08790498971939087,0.05904528498649597,-0.001390695571899414,0.026667043566703796,-0.0073604583740234375,0.04385404288768768,-0.01975911855697632,0.019166380167007446,0.026030302047729492,0.04728098213672638,0.05319070109203862,0.09529070942039913,0
-0.08080679178237915,0.3308194875717163,-0.04298126697540283,0.28452402353286743,-0.027790367603302002,0.22967064380645752,-0.0196722149848938,0.1798766851425171,-0.012526214122772217,0.1327393651008606,-0.07605832815170288,0.16238880157470703,-0.08443695306777954,0.09078997373580933,-0.06874966621398926,0.05583527684211731,-0.05008751153945923,0.03629952669143677,-0.0903427004814148,0.16821783781051636,-0.10116046667098999,0.08140987157821655,-0.07639777660369873,0.049929678440093994,-0.051481008529663086,0.041796475648880005,-0.10254546999931335,0.18220287561416626,-0.106681227684021,0.10199755430221558,-0.07477140426635742,0.08643889427185059,-0.04727250337600708,0.09399330615997314,-0.11424481868743896,0.2041587233543396,-0.10455065965652466,0.14254790544509888,-0.0794481635093689,0.1250016689300537,-0.05752277374267578,0.12564432621002197,0.015021800994873047,0.053195297718048096,0.019383668899536133,0.08409261703491211,-0.001890420913696289,0.06314229965209961,0.0637635588645935,0.05204010009765625,0.0672658134365224,0.29050697579289425,0
0.07852113246917725,0.33162450790405273,0.042938828468322754,0.28800296783447266,0.028850167989730835,0.2256351113319397,0.019362181425094604,0.1734102964401245,0.013258278369903564,0.12823009490966797,0.0753646194934845,0.1600094437599182,0.0817975103855133,0.08951020240783691,0.0674043595790863,0.057214975357055664,0.05031377077102661,0.037980347871780396,0.09145483374595642,0.165477454662323,0.09769508242607117,0.08106780052185059,0.07373428344726562,0.04961603879928589,0.04967308044433594,0.04074418544769287,0.10464468598365784,0.17936605215072632,0.10266187787055969,0.10381728410720825,0.07042595744132996,0.09081470966339111,0.04402253031730652,0.09687954187393188,0.1144462525844574,0.1995166540145874,0.10425934195518494,0.13897109031677246,0.07980746030807495,0.11997276544570923,0.05845615267753601,0.11713296175003052,-0.015104353427886963,0.048355042934417725,-0.01898360252380371,0.07698661088943481,-0.06246998906135559,0.04707619547843933,0.002632319927215576,0.05828872323036194,0.06522301043921115,0.2923073247422032,0
-0.12041297554969788,0.1494457721710205,-0.09363245964050293,0.10816207528114319,-0.08836278319358826,0.0793144702911377,-0.08071285486221313,0.057939767837524414,-0.07280510663986206,0.04036805033683777,-0.1276552677154541,0.0555320680141449,-0.11578884720802307,0.02695557475090027,-0.09873455762863159,0.01433369517326355,-0.08425292372703552,0.006500601768493652,-0.1330329179763794,0.06356257200241089,-0.11084815859794617,0.02991408109664917,-0.08229103684425354,0.02733495831489563,-0.06337887048721313,0.033022016286849976,-0.13429561257362366,0.07467880845069885,-0.10673987865447998,0.04682689905166626,-0.08282470703125,0.057979732751846313,-0.0719948410987854,0.07178089022636414,-0.132195383310318,0.08639457821846008,-0.10576379299163818,0.07047176361083984,-0.08990108966827393,0.08044227957725525,-0.08348554372787476,0.09388807415962219,-0.0037724971771240234,0.023700237274169922,-0.0037949681282043457,0.044567883014678955,-0.027359843254089355,0.0298994779586792,0.013476550579071045,0.035377442836761475,0.06033088183627806,0.12964328009756418,0
0.1116514801979065,0.17723888158798218,0.09084069728851318,0.13221001625061035,0.08528351783752441,0.09576332569122314,0.07667660713195801,0.06839972734451294,0.07108139991760254,0.04341602325439453,0.1323055624961853,0.06947454810142517,0.11597800254821777,0.029821187257766724,0.092903733253479,0.016028642654418945,0.07376199960708618,0.00988796353340149,0.13657087087631226,0.07703840732574463,0.10686784982681274,0.03943765163421631,0.0764043927192688,0.03858751058578491,0.05904364585876465,0.046628326177597046,0.1341407299041748,0.08835846185684204,0.09912097454071045,0.05786997079849243,0.07835942506790161,0.0728449821472168,0.0743175745010376,0.09005898237228394,0.12732970714569092,0.10026511549949646,0.09691745042800903,0.0798371434211731,0.08468806743621826,0.09011158347129822,0.08623558282852173,0.1045214831829071,0.0033113956451416016,0.028316855430603027,0.0036278963088989258,0.03070223331451416,-0.014490187168121338,0.032199084758758545,0.02438896894454956,0.02973112463951111,0.058663392970334606,0.14080732018777958,0
0.06221431493759155,0.28720808029174805,0.033801257610321045,0.2866963744163513,0.013963937759399414,0.26621347665786743,0.0002206265926361084,0.24910575151443481,-0.012292236089706421,0.23818439245224,0.021058380603790283,0.22464150190353394,-0.005403041839599609,0.21650409698486328,-0.023168891668319702,0.21520733833312988,-0.03609466552734375,0.21639031171798706,0.029410183429718018,0.22935426235198975,-0.0033129453659057617,0.2381141185760498,-0.011795729398727417,0.25985705852508545,-0.012158870697021484,0.2752113342285156,0.03696024417877197,0.24425482749938965,0.006382942199707031,0.2537219524383545,0.00041806697845458984,0.27468979358673096,0.0022745132446289062,0.28776007890701294,0.04344892501831055,0.26467859745025635,0.01955997943878174,0.2690095901489258,0.008785814046859741,0.2815585732460022,0.00522729754447937,0.2925117015838623,0.01494687795639038,0.015223383903503418,0.015549659729003906,0.02017030119895935,0.007631868124008179,0.015214025974273682,0.037467122077941895,0.002704828977584839,0.20754125374854898,0.0753345382779127,0
